Sizes:
Training
(2090880, 28)
Testing
(522720, 28)
Validation
(290400, 28)
Device: cuda
Epoch 119/2000, Train Loss: 0.6368412375450134, Test Loss: 0.6372679471969604
Epoch 120/2000, Train Loss: 0.6365422010421753, Test Loss: 0.6369768381118774
Epoch 121/2000, Train Loss: 0.6362482309341431, Test Loss: 0.6366903781890869
Epoch 122/2000, Train Loss: 0.6359615921974182, Test Loss: 0.6364099383354187
Epoch 123/2000, Train Loss: 0.6356801390647888, Test Loss: 0.6361353993415833
Epoch 124/2000, Train Loss: 0.6354045271873474, Test Loss: 0.6358662843704224
Epoch 125/2000, Train Loss: 0.6351342797279358, Test Loss: 0.6356019973754883
Epoch 126/2000, Train Loss: 0.6348695755004883, Test Loss: 0.6353447437286377
Epoch 127/2000, Train Loss: 0.6346123814582825, Test Loss: 0.6350966095924377
Epoch 128/2000, Train Loss: 0.6343632340431213, Test Loss: 0.6348639130592346
Epoch 129/2000, Train Loss: 0.6341305375099182, Test Loss: 0.6346672177314758
Epoch 130/2000, Train Loss: 0.6339309811592102, Test Loss: 0.634465217590332
Epoch 131/2000, Train Loss: 0.6337295770645142, Test Loss: 0.6342139840126038
Epoch 132/2000, Train Loss: 0.6334741711616516, Test Loss: 0.6339733004570007
Epoch 133/2000, Train Loss: 0.6332335472106934, Test Loss: 0.6338159441947937
Epoch 134/2000, Train Loss: 0.6330744624137878, Test Loss: 0.6336281299591064
Epoch 135/2000, Train Loss: 0.6328830718994141, Test Loss: 0.6333980560302734
Epoch 136/2000, Train Loss: 0.6326522827148438, Test Loss: 0.6332390308380127
Epoch 137/2000, Train Loss: 0.6324931383132935, Test Loss: 0.6330726146697998
Epoch 138/2000, Train Loss: 0.632323145866394, Test Loss: 0.63286292552948
Epoch 139/2000, Train Loss: 0.6321138739585876, Test Loss: 0.6327065229415894
Epoch 140/2000, Train Loss: 0.6319580078125, Test Loss: 0.6325483918190002
Epoch 141/2000, Train Loss: 0.6317982077598572, Test Loss: 0.6323542594909668
Epoch 142/2000, Train Loss: 0.6316051483154297, Test Loss: 0.6322005987167358
Epoch 143/2000, Train Loss: 0.6314539909362793, Test Loss: 0.6320461630821228
Epoch 144/2000, Train Loss: 0.6312994956970215, Test Loss: 0.6318632364273071
Epoch 145/2000, Train Loss: 0.6311195492744446, Test Loss: 0.6317101716995239
Epoch 146/2000, Train Loss: 0.6309704780578613, Test Loss: 0.6315603256225586
Epoch 147/2000, Train Loss: 0.630820095539093, Test Loss: 0.6313862800598145
Epoch 148/2000, Train Loss: 0.630649745464325, Test Loss: 0.6312341690063477
Epoch 149/2000, Train Loss: 0.630498468875885, Test Loss: 0.6310870051383972
Epoch 150/2000, Train Loss: 0.6303516626358032, Test Loss: 0.6309186220169067
Epoch 151/2000, Train Loss: 0.6301870942115784, Test Loss: 0.6307637691497803
Epoch 152/2000, Train Loss: 0.6300351023674011, Test Loss: 0.6306166648864746
Epoch 153/2000, Train Loss: 0.6298885941505432, Test Loss: 0.6304532289505005
Epoch 154/2000, Train Loss: 0.6297290325164795, Test Loss: 0.6302958726882935
Epoch 155/2000, Train Loss: 0.629573404788971, Test Loss: 0.6301469802856445
Epoch 156/2000, Train Loss: 0.6294267177581787, Test Loss: 0.629988431930542
Epoch 157/2000, Train Loss: 0.629271388053894, Test Loss: 0.6298284530639648
Epoch 158/2000, Train Loss: 0.6291136741638184, Test Loss: 0.6296752095222473
Epoch 159/2000, Train Loss: 0.6289628744125366, Test Loss: 0.6295206546783447
Epoch 160/2000, Train Loss: 0.6288113594055176, Test Loss: 0.6293617486953735
Epoch 161/2000, Train Loss: 0.6286540031433105, Test Loss: 0.6292024254798889
Epoch 162/2000, Train Loss: 0.6284967064857483, Test Loss: 0.6290460228919983
Epoch 163/2000, Train Loss: 0.6283445358276367, Test Loss: 0.6288904547691345
Epoch 164/2000, Train Loss: 0.628190279006958, Test Loss: 0.6287276744842529
Epoch 165/2000, Train Loss: 0.6280320286750793, Test Loss: 0.6285665035247803
Epoch 166/2000, Train Loss: 0.6278741359710693, Test Loss: 0.6284077167510986
Epoch 167/2000, Train Loss: 0.6277182102203369, Test Loss: 0.6282466650009155
Epoch 168/2000, Train Loss: 0.6275628805160522, Test Loss: 0.6280838847160339
Epoch 169/2000, Train Loss: 0.6274030804634094, Test Loss: 0.6279181838035583
Epoch 170/2000, Train Loss: 0.6272428035736084, Test Loss: 0.6277545094490051
Epoch 171/2000, Train Loss: 0.6270818710327148, Test Loss: 0.6275920271873474
Epoch 172/2000, Train Loss: 0.6269223690032959, Test Loss: 0.6274270415306091
Epoch 173/2000, Train Loss: 0.6267620325088501, Test Loss: 0.6272622346878052
Epoch 174/2000, Train Loss: 0.6265998482704163, Test Loss: 0.6270941495895386
Epoch 175/2000, Train Loss: 0.6264368295669556, Test Loss: 0.6269258260726929
Epoch 176/2000, Train Loss: 0.6262729167938232, Test Loss: 0.6267560720443726
Epoch 177/2000, Train Loss: 0.6261086463928223, Test Loss: 0.6265866160392761
Epoch 178/2000, Train Loss: 0.6259431838989258, Test Loss: 0.6264169812202454
Epoch 179/2000, Train Loss: 0.6257779002189636, Test Loss: 0.6262466311454773
Epoch 180/2000, Train Loss: 0.6256112456321716, Test Loss: 0.6260769963264465
Epoch 181/2000, Train Loss: 0.6254451870918274, Test Loss: 0.6259056329727173
Epoch 182/2000, Train Loss: 0.6252801418304443, Test Loss: 0.6257368922233582
Epoch 183/2000, Train Loss: 0.6251137256622314, Test Loss: 0.6255654692649841
Epoch 184/2000, Train Loss: 0.6249491572380066, Test Loss: 0.6254010200500488
Epoch 185/2000, Train Loss: 0.6247883439064026, Test Loss: 0.6252377033233643
Epoch 186/2000, Train Loss: 0.6246321797370911, Test Loss: 0.6250882148742676
Epoch 187/2000, Train Loss: 0.6244857311248779, Test Loss: 0.6249343752861023
Epoch 188/2000, Train Loss: 0.6243414878845215, Test Loss: 0.6247755885124207
Epoch 189/2000, Train Loss: 0.6241859197616577, Test Loss: 0.6245731115341187
Epoch 190/2000, Train Loss: 0.6239953637123108, Test Loss: 0.6243724822998047
Epoch 191/2000, Train Loss: 0.6237968802452087, Test Loss: 0.6242024898529053
Epoch 192/2000, Train Loss: 0.6236331462860107, Test Loss: 0.6240605711936951
Epoch 193/2000, Train Loss: 0.6234990358352661, Test Loss: 0.6239177584648132
Epoch 194/2000, Train Loss: 0.6233569979667664, Test Loss: 0.6237326860427856
Epoch 195/2000, Train Loss: 0.6231823563575745, Test Loss: 0.623546838760376
Epoch 196/2000, Train Loss: 0.6229982376098633, Test Loss: 0.6233819723129272
Epoch 197/2000, Train Loss: 0.6228390336036682, Test Loss: 0.6232343316078186
Epoch 198/2000, Train Loss: 0.6226986050605774, Test Loss: 0.6230822801589966
Epoch 199/2000, Train Loss: 0.6225492358207703, Test Loss: 0.6229020357131958
Epoch 200/2000, Train Loss: 0.6223780512809753, Test Loss: 0.6227250099182129
Epoch 201/2000, Train Loss: 0.6222065091133118, Test Loss: 0.622563898563385
Epoch 202/2000, Train Loss: 0.6220504641532898, Test Loss: 0.6224111318588257
Epoch 203/2000, Train Loss: 0.621905505657196, Test Loss: 0.6222531199455261
Epoch 204/2000, Train Loss: 0.6217527389526367, Test Loss: 0.6220788955688477
Epoch 205/2000, Train Loss: 0.6215874552726746, Test Loss: 0.6219063997268677
Epoch 206/2000, Train Loss: 0.6214202046394348, Test Loss: 0.6217427849769592
Epoch 207/2000, Train Loss: 0.6212624907493591, Test Loss: 0.6215863823890686
Epoch 208/2000, Train Loss: 0.621113657951355, Test Loss: 0.6214307546615601
Epoch 209/2000, Train Loss: 0.6209605932235718, Test Loss: 0.6212664842605591
Epoch 210/2000, Train Loss: 0.620802104473114, Test Loss: 0.6210994124412537
Epoch 211/2000, Train Loss: 0.6206391453742981, Test Loss: 0.62093186378479
Epoch 212/2000, Train Loss: 0.6204766035079956, Test Loss: 0.6207696199417114
Epoch 213/2000, Train Loss: 0.6203188300132751, Test Loss: 0.6206128597259521
Epoch 214/2000, Train Loss: 0.6201655864715576, Test Loss: 0.6204555034637451
Epoch 215/2000, Train Loss: 0.6200129985809326, Test Loss: 0.620297908782959
Epoch 216/2000, Train Loss: 0.6198581457138062, Test Loss: 0.6201362609863281
Epoch 217/2000, Train Loss: 0.6197003722190857, Test Loss: 0.6199746131896973
Epoch 218/2000, Train Loss: 0.6195405125617981, Test Loss: 0.6198117136955261
Epoch 219/2000, Train Loss: 0.6193810105323792, Test Loss: 0.6196495890617371
Epoch 220/2000, Train Loss: 0.6192218065261841, Test Loss: 0.6194881200790405
Epoch 221/2000, Train Loss: 0.6190638542175293, Test Loss: 0.6193287372589111
Epoch 222/2000, Train Loss: 0.6189069151878357, Test Loss: 0.6191694736480713
Epoch 223/2000, Train Loss: 0.618750810623169, Test Loss: 0.6190118193626404
Epoch 224/2000, Train Loss: 0.6185957193374634, Test Loss: 0.618855357170105
Epoch 225/2000, Train Loss: 0.6184399127960205, Test Loss: 0.618701159954071
Epoch 226/2000, Train Loss: 0.6182867288589478, Test Loss: 0.6185505390167236
Epoch 227/2000, Train Loss: 0.6181381344795227, Test Loss: 0.6184093356132507
Epoch 228/2000, Train Loss: 0.6179974675178528, Test Loss: 0.6182816028594971
Epoch 229/2000, Train Loss: 0.6178695559501648, Test Loss: 0.618168294429779
Epoch 230/2000, Train Loss: 0.6177557110786438, Test Loss: 0.6180552244186401
Epoch 231/2000, Train Loss: 0.6176447868347168, Test Loss: 0.6178852915763855
Epoch 232/2000, Train Loss: 0.6174752712249756, Test Loss: 0.6176660060882568
Epoch 233/2000, Train Loss: 0.6172580718994141, Test Loss: 0.6174741387367249
Epoch 234/2000, Train Loss: 0.6170668601989746, Test Loss: 0.6173598170280457
Epoch 235/2000, Train Loss: 0.6169524192810059, Test Loss: 0.6172630786895752
Epoch 236/2000, Train Loss: 0.6168585419654846, Test Loss: 0.6171068549156189
Epoch 237/2000, Train Loss: 0.6167024374008179, Test Loss: 0.6169135570526123
Epoch 238/2000, Train Loss: 0.6165115833282471, Test Loss: 0.6167616844177246
Epoch 239/2000, Train Loss: 0.6163603067398071, Test Loss: 0.6166554689407349
Epoch 240/2000, Train Loss: 0.6162549257278442, Test Loss: 0.6165280938148499
Epoch 241/2000, Train Loss: 0.6161300539970398, Test Loss: 0.6163592338562012
Epoch 242/2000, Train Loss: 0.6159611344337463, Test Loss: 0.6161949038505554
Epoch 243/2000, Train Loss: 0.6158005595207214, Test Loss: 0.6160693764686584
Epoch 244/2000, Train Loss: 0.6156764030456543, Test Loss: 0.6159504652023315
Epoch 245/2000, Train Loss: 0.6155579686164856, Test Loss: 0.6158007979393005
Epoch 246/2000, Train Loss: 0.615411639213562, Test Loss: 0.6156408786773682
Epoch 247/2000, Train Loss: 0.6152516603469849, Test Loss: 0.6155000925064087
Epoch 248/2000, Train Loss: 0.6151120066642761, Test Loss: 0.6153742074966431
Epoch 249/2000, Train Loss: 0.6149904727935791, Test Loss: 0.6152430176734924
Epoch 250/2000, Train Loss: 0.6148571968078613, Test Loss: 0.6150907278060913
Epoch 251/2000, Train Loss: 0.6147091388702393, Test Loss: 0.6149417161941528
Epoch 252/2000, Train Loss: 0.6145592927932739, Test Loss: 0.6148054599761963
Epoch 253/2000, Train Loss: 0.6144239902496338, Test Loss: 0.6146752238273621
Epoch 254/2000, Train Loss: 0.614296555519104, Test Loss: 0.6145429015159607
Epoch 255/2000, Train Loss: 0.6141622066497803, Test Loss: 0.6143967509269714
Epoch 256/2000, Train Loss: 0.6140204668045044, Test Loss: 0.6142517924308777
Epoch 257/2000, Train Loss: 0.6138748526573181, Test Loss: 0.614111602306366
Epoch 258/2000, Train Loss: 0.6137363314628601, Test Loss: 0.6139781475067139
Epoch 259/2000, Train Loss: 0.6136043667793274, Test Loss: 0.6138480305671692
Epoch 260/2000, Train Loss: 0.6134727597236633, Test Loss: 0.6137096881866455
Epoch 261/2000, Train Loss: 0.6133372187614441, Test Loss: 0.6135721802711487
Epoch 262/2000, Train Loss: 0.6131969094276428, Test Loss: 0.6134275794029236
Epoch 263/2000, Train Loss: 0.6130555868148804, Test Loss: 0.6132875084877014
Epoch 264/2000, Train Loss: 0.6129153966903687, Test Loss: 0.6131501793861389
Epoch 265/2000, Train Loss: 0.6127780675888062, Test Loss: 0.6130136847496033
Epoch 266/2000, Train Loss: 0.6126428842544556, Test Loss: 0.6128820776939392
Epoch 267/2000, Train Loss: 0.6125083565711975, Test Loss: 0.6127452850341797
Epoch 268/2000, Train Loss: 0.6123732328414917, Test Loss: 0.6126140356063843
Epoch 269/2000, Train Loss: 0.6122395396232605, Test Loss: 0.6124752759933472
Epoch 270/2000, Train Loss: 0.6121038198471069, Test Loss: 0.6123433709144592
Epoch 271/2000, Train Loss: 0.6119678616523743, Test Loss: 0.6122041940689087
Epoch 272/2000, Train Loss: 0.61183100938797, Test Loss: 0.6120719313621521
Epoch 273/2000, Train Loss: 0.611694872379303, Test Loss: 0.6119332909584045
Epoch 274/2000, Train Loss: 0.6115596890449524, Test Loss: 0.611803412437439
Epoch 275/2000, Train Loss: 0.6114250421524048, Test Loss: 0.6116659641265869
Epoch 276/2000, Train Loss: 0.6112926006317139, Test Loss: 0.6115416288375854
Epoch 277/2000, Train Loss: 0.6111602187156677, Test Loss: 0.6114083528518677
Epoch 278/2000, Train Loss: 0.6110330820083618, Test Loss: 0.6112909913063049
Epoch 279/2000, Train Loss: 0.6109076738357544, Test Loss: 0.6111629605293274
Epoch 280/2000, Train Loss: 0.6107873320579529, Test Loss: 0.6110566854476929
Epoch 281/2000, Train Loss: 0.6106698513031006, Test Loss: 0.6109300255775452
Epoch 282/2000, Train Loss: 0.6105549335479736, Test Loss: 0.6108189225196838
Epoch 283/2000, Train Loss: 0.6104279160499573, Test Loss: 0.6106694936752319
Epoch 284/2000, Train Loss: 0.6102908849716187, Test Loss: 0.6105265617370605
Epoch 285/2000, Train Loss: 0.6101347208023071, Test Loss: 0.6103654503822327
Epoch 286/2000, Train Loss: 0.6099808812141418, Test Loss: 0.6102322340011597
Epoch 287/2000, Train Loss: 0.6098445653915405, Test Loss: 0.6101170778274536
Epoch 288/2000, Train Loss: 0.6097261309623718, Test Loss: 0.6100053787231445
Epoch 289/2000, Train Loss: 0.6096187233924866, Test Loss: 0.6099080443382263
Epoch 290/2000, Train Loss: 0.6095104813575745, Test Loss: 0.6097816824913025
